instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
67.0,3.0,9.0,0.9,0.4,0.9,0.4,0.9768376520359595,0.9742029437888616,0.13449640299376792,0.5575233440282039
67.0,4.0,5.0,0.9,0.3,0.9,0.3,0.9707033315705976,0.9870884795564752,0.0894041640607016,0.3229701062100475
67.0,4.0,6.0,0.8,0.4,0.8,0.4,0.9740877842411423,0.9835490285036245,0.10101830221471106,0.4353441723391113
67.0,4.0,7.0,0.8,0.3,0.8,0.3,0.9814912744579588,0.9904751627853263,0.08203260058199222,0.358313427527145
67.0,4.0,8.0,0.8,0.4,0.8,0.4,0.984981491274458,0.983139448436897,0.1089739876561381,0.4525539681016717
67.0,4.0,9.0,0.8,0.5,0.8,0.5,0.9855103120042304,0.9800270069652386,0.11436945806021984,0.4665707953607937
67.0,5.0,6.0,0.8,0.4,0.8,0.4,0.9562136435748281,0.9722371625570096,0.13028920761836357,0.5589268159872851
67.0,5.0,7.0,0.8,0.7,0.8,0.7,0.9748281332628239,0.9844984263399797,0.10458063976056162,0.4284740933578086
67.0,5.0,8.0,0.8,0.2,0.8,0.2,0.9674246430460073,0.9717126654670781,0.14018345558167233,0.5954416428948605
67.0,5.0,9.0,0.8,0.4,0.8,0.4,0.9839238498149128,0.9740536872680251,0.13044304012030214,0.5169439586721409
67.0,6.0,7.0,0.9,0.3,0.9,0.3,0.9775780010576414,0.9901129488213214,0.08407237142828927,0.38331496465349013
67.0,6.0,8.0,1.0,0.7,1.0,0.7,0.9913273400317293,0.9869559985358333,0.09745832514329691,0.44680022330386515
67.0,6.0,9.0,1.0,0.4,1.0,0.4,0.9622421998942359,0.9796894541816148,0.11545798425180726,0.5180886148000057
67.0,7.0,8.0,0.9,0.3,0.9,0.3,0.986356425171867,0.9836005855376222,0.10593645677651313,0.43190187913893674
67.0,7.0,9.0,0.9,0.6,0.9,0.6,0.9832892649391857,0.9855411285808449,0.09853472985516189,0.39046007042196196
67.0,8.0,9.0,1.0,0.5,1.0,0.5,0.982125859333686,0.9811828800471475,0.11332578310652178,0.4885476436993329
68.0,0.0,1.0,0.8,0.5,0.8,0.5,0.9802221047065044,0.9835628741874464,0.0379109617205089,0.14428314069332362
68.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9586462189317819,0.9789113474321169,0.04162491130223613,0.16078666255546667
68.0,0.0,3.0,0.7,0.5,0.7,0.5,0.9695399259650977,0.976045426235436,0.04613097521900037,0.16976999882394955
68.0,0.0,4.0,0.7,0.7,0.7,0.7,0.9625594923320995,0.9748909738039351,0.04555431355424332,0.19513983024045106
68.0,0.0,5.0,0.8,0.5,0.8,0.5,0.9775780010576415,0.9785890880130751,0.04460492936832202,0.17971248457541125
68.0,0.0,6.0,0.8,0.3,0.8,0.3,0.9699629825489161,0.9866700368455734,0.033164481323130206,0.1368618818275662
68.0,0.0,7.0,0.8,0.6,0.8,0.6,0.9473294553146483,0.9746369019538448,0.05124237184677908,0.19387513534062184
68.0,0.0,8.0,0.9,0.4,0.9,0.4,0.9722897937599154,0.9873700801340894,0.032322817787869614,0.13532322473636435
68.0,0.0,9.0,0.8,0.3,0.8,0.3,0.9760973030142782,0.9836190519834984,0.03694621398118155,0.1598352769031588
68.0,1.0,2.0,0.8,0.6,0.8,0.6,0.9505023796932841,0.9726378436662033,0.04874041648964974,0.19662437150093645
68.0,1.0,3.0,0.9,0.4,0.9,0.4,0.9804336329984138,0.9833437165638149,0.038484082600436134,0.16519155864107454
68.0,1.0,4.0,0.7,0.4,0.7,0.4,0.9603384452670547,0.9672883469313261,0.053864257248127205,0.22888674734748932
68.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9773664727657324,0.9871283152267967,0.03437778401199591,0.13856123281707083
68.0,1.0,6.0,0.9,0.3,0.9,0.3,0.9689053410893705,0.9807559094228306,0.041382690708479504,0.1787999054137114
68.0,1.0,7.0,0.9,0.5,0.9,0.5,0.9687995769434162,0.9833997620240357,0.041178658142008634,0.15858761986036893
68.0,1.0,8.0,0.8,0.3,0.8,0.3,0.979270227392914,0.9802469199333076,0.04195514553170817,0.16946349282153228
68.0,1.0,9.0,0.7,0.2,0.7,0.2,0.9497620306716025,0.9692512818439698,0.05157284221181181,0.2125644884092285
68.0,2.0,3.0,0.9,0.7,0.9,0.7,0.9637228979375991,0.9889401060664398,0.03240517048936725,0.12895940985502313
68.0,2.0,4.0,0.8,0.5,0.8,0.5,0.9708090957165522,0.9840726941470184,0.0359952254590316,0.14034513408282565
68.0,2.0,5.0,0.7,0.4,0.7,0.4,0.9595980962453727,0.9696473179994137,0.05288758017452363,0.20370545540486543
68.0,2.0,6.0,0.8,0.2,0.8,0.2,0.9703860391327342,0.9777734634195263,0.04225047105316062,0.1546642623642882
68.0,2.0,7.0,0.8,0.4,0.8,0.4,0.9503966155473295,0.978071564444089,0.04883641812413786,0.19395493836883426
68.0,2.0,8.0,0.8,0.4,0.8,0.4,0.9610787942887361,0.9820466907776155,0.037967312192792375,0.14622104912269246
68.0,2.0,9.0,0.7,0.2,0.7,0.2,0.9623479640401903,0.9833999288806079,0.03711551837345517,0.1533440576168154
68.0,3.0,4.0,0.8,0.6,0.8,0.6,0.970386039132734,0.9849214200060121,0.03938395524941889,0.15948673391287974
68.0,3.0,5.0,0.8,0.6,0.8,0.6,0.9642517186673718,0.9822754039299545,0.04021607334453239,0.1630370782821388
68.0,3.0,6.0,0.9,0.4,0.9,0.4,0.9654151242728716,0.9800474292327085,0.04284734001978348,0.1642466165074447
68.0,3.0,7.0,0.8,0.6,0.8,0.6,0.9643574828133261,0.9821288488842858,0.04222645431643402,0.17771259787423824
68.0,3.0,8.0,0.7,0.4,0.7,0.4,0.966684294024326,0.976772747809133,0.04602401476770259,0.19293222824011846
68.0,3.0,9.0,0.7,0.5,0.7,0.5,0.9367530407191964,0.9774240305879289,0.04476328191141079,0.18016155332994682
68.0,4.0,5.0,0.7,0.5,0.7,0.5,0.9650978318350081,0.9694422828035919,0.0544704476108567,0.20473287852514416
68.0,4.0,6.0,0.8,0.2,0.8,0.2,0.9591750396615548,0.983600370610092,0.035980570701740586,0.16279082000553072
68.0,4.0,7.0,0.6,0.5,0.6,0.5,0.9312533051295613,0.9701144290106697,0.05791159291702286,0.24719792166202617
68.0,4.0,8.0,0.8,0.3,0.8,0.3,0.969328397673189,0.9820651642264758,0.03749851172730158,0.16018283541112624
68.0,4.0,9.0,0.7,0.3,0.7,0.3,0.952088841882602,0.9713729080612742,0.048831356415353876,0.1901254280006646
68.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9752511898466422,0.9783078536576983,0.04569846249702258,0.15305178068595418
68.0,5.0,7.0,0.7,0.5,0.7,0.5,0.9588577472236911,0.9709860592544389,0.05306026906780341,0.22009018037306588
68.0,5.0,8.0,0.7,0.4,0.7,0.4,0.9710206240084613,0.9731137159309637,0.05039987686885613,0.19883335149993447
68.0,5.0,9.0,0.8,0.4,0.8,0.4,0.9696456901110525,0.974441898313946,0.048391314312388634,0.17384446922241034
68.0,6.0,7.0,0.8,0.5,0.8,0.5,0.9786356425171865,0.9745100412776647,0.05260168923642432,0.19634529035499676
68.0,6.0,8.0,0.8,0.4,0.8,0.4,0.9741935483870968,0.9839838954167517,0.03561246352296005,0.14509054524986903
68.0,6.0,9.0,0.8,0.6,0.8,0.6,0.9499735589635114,0.9798355870123501,0.04088899923361092,0.16641829464388713
68.0,7.0,8.0,0.8,0.4,0.8,0.4,0.9621364357482813,0.9777513423603049,0.04995186272674154,0.18648619605581945
68.0,7.0,9.0,0.7,0.5,0.7,0.5,0.9259650978318351,0.9717193156394457,0.053535587418342696,0.23647126076996589
68.0,8.0,9.0,0.8,0.3,0.8,0.3,0.940772078265468,0.9738571970136974,0.04646743050899046,0.20256822392603474
69.0,0.0,1.0,0.8,0.3,0.8,0.3,0.961819143310418,0.9741589233869916,0.02856203770281318,0.12436092472791593
69.0,0.0,2.0,0.8,0.4,0.8,0.4,0.9717609730301426,0.980036373205564,0.024975920908120966,0.08858052027935187
69.0,0.0,3.0,0.8,0.3,0.8,0.3,0.9684822845055526,0.977367562945317,0.02662494839494366,0.10758391054177852
69.0,0.0,4.0,0.8,0.4,0.8,0.4,0.98011634056055,0.9826745728343828,0.023367390497797215,0.09885963821023941
69.0,0.0,5.0,0.8,0.5,0.8,0.5,0.9445795875198308,0.9631499867636439,0.03359174344700111,0.14946258425024583
69.0,0.0,6.0,0.8,0.5,0.8,0.5,0.9730301427815969,0.9766023576421468,0.027392643301812382,0.1159080635180558
69.0,0.0,7.0,0.7,0.4,0.7,0.4,0.9616076150185086,0.9712467187262022,0.029750335565171194,0.12212922342338188
69.0,0.0,8.0,0.8,0.1,0.8,0.1,0.9678476996298252,0.978166406919956,0.025955302373176007,0.11023113941845555
69.0,0.0,9.0,0.8,0.1,0.8,0.1,0.9593865679534638,0.9594588553412461,0.03517885851162592,0.15646631139634248
69.0,1.0,2.0,0.8,0.4,0.8,0.4,0.9682707562136436,0.9732935068790489,0.029061939419872892,0.11507299815118999
69.0,1.0,3.0,1.0,0.5,1.0,0.5,0.9617133791644635,0.9819269782167424,0.02392946336443508,0.10657387823995074
69.0,1.0,4.0,0.9,0.3,0.9,0.3,0.9558963511369646,0.968891775162924,0.03144670466216935,0.1396140004883798
69.0,1.0,5.0,0.9,0.4,0.9,0.4,0.9767318878900055,0.9804988796957842,0.024898902576549524,0.10340310051585039
69.0,1.0,6.0,0.9,0.5,0.9,0.5,0.9737704918032789,0.9788765251204046,0.02608314131858725,0.11253280541610014
69.0,1.0,7.0,0.8,0.5,0.8,0.5,0.98011634056055,0.9792772241226136,0.02556921019317047,0.10832611867561279
69.0,1.0,8.0,0.9,0.3,0.9,0.3,0.9757800105764145,0.9834342302906995,0.022895923627309776,0.09608341990036268
69.0,1.0,9.0,0.9,0.1,0.9,0.1,0.9648863035430989,0.955723085981719,0.03713316059786964,0.13938894595083784
69.0,2.0,3.0,0.8,0.5,0.8,0.5,0.9736647276573241,0.9745981601257518,0.028240893011717894,0.11595977470876746
69.0,2.0,4.0,0.9,0.4,0.9,0.4,0.983606557377049,0.9834447504559088,0.022860743022686727,0.09159846248401096
69.0,2.0,5.0,0.9,0.4,0.9,0.4,0.9676361713379165,0.9752362876642992,0.02768693746317682,0.12061555997034408
69.0,2.0,6.0,0.7,0.6,0.7,0.6,0.9725013220518245,0.9747621125765694,0.02845090479224323,0.11523458927557306
69.0,2.0,7.0,0.9,0.6,0.9,0.6,0.9866737176097305,0.9862950919451249,0.02066289865985347,0.0898421933308318
69.0,2.0,8.0,0.9,0.1,0.9,0.1,0.9818085668958223,0.9822320511723522,0.023489030741881932,0.10037181299635511
69.0,2.0,9.0,0.9,0.2,0.9,0.2,0.970386039132734,0.9638093228557151,0.03336876992857186,0.13314402101450062
69.0,3.0,4.0,0.9,0.2,0.9,0.2,0.9777895293495505,0.9821391081740111,0.023761306616270315,0.09516255090485262
69.0,3.0,5.0,0.9,0.3,0.9,0.3,0.9619249074563722,0.9711211566040392,0.029924866896417067,0.12428983730175727
69.0,3.0,6.0,0.9,0.4,0.9,0.4,0.9762030671602328,0.9858890256169603,0.02132078004817907,0.0918516648677134
69.0,3.0,7.0,0.8,0.3,0.8,0.3,0.9722897937599156,0.9727186005756087,0.02910456729342616,0.11786465541206628
69.0,3.0,8.0,0.9,0.3,0.9,0.3,0.9832892649391853,0.9872811010841614,0.01995425674335511,0.08169109480947419
69.0,3.0,9.0,0.9,0.1,0.9,0.1,0.9850872554204125,0.9758820727322599,0.02746289222412655,0.10978504947155077
69.0,4.0,5.0,1.0,0.5,1.0,0.5,0.9509254362771019,0.9604162115535305,0.03509147194235306,0.15619824305149502
69.0,4.0,6.0,0.8,0.3,0.8,0.3,0.9767318878900052,0.9782290874081155,0.02646641445553308,0.11529013322891057
69.0,4.0,7.0,0.9,0.2,0.9,0.2,0.969011105235325,0.9669854537242966,0.032111010241717246,0.1419215248333764
69.0,4.0,8.0,1.0,0.4,1.0,0.4,0.9759915388683238,0.9817724962399409,0.023946973917147833,0.10421118485286995
69.0,4.0,9.0,1.0,0.1,1.0,0.1,0.9699629825489159,0.9634020089210846,0.033782150072366623,0.1373146544843578
69.0,5.0,6.0,0.8,0.4,0.8,0.4,0.9623479640401904,0.9726757644213994,0.029666228164418128,0.11924290741607665
69.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9880486515071389,0.9914515418677288,0.016012804501666558,0.06672965213441204
69.0,5.0,8.0,1.0,0.3,1.0,0.3,0.9877313590692754,0.9833705616102575,0.02235366349471708,0.09676014105996385
69.0,5.0,9.0,1.0,0.3,1.0,0.3,0.9788471708090954,0.9739700195311095,0.02760452030587768,0.11934003434929266
69.0,6.0,7.0,0.7,0.6,0.7,0.6,0.9710206240084612,0.9732484839153088,0.029287953142054204,0.11278492478503238
69.0,6.0,8.0,0.8,0.1,0.8,0.1,0.977683765203596,0.9784424564192075,0.026348628507142317,0.11076635084368755
69.0,6.0,9.0,0.8,0.2,0.8,0.2,0.9625594923320995,0.9617332099600591,0.03496739088299441,0.15213447805211033
69.0,7.0,8.0,0.9,0.2,0.9,0.2,0.9927022739291381,0.9860153792463174,0.02055465798687979,0.08080871287571662
69.0,7.0,9.0,0.9,0.3,0.9,0.3,0.9821258593336859,0.9703781166654704,0.029670399982829783,0.12558208583040792
69.0,8.0,9.0,1.0,0.4,1.0,0.4,0.9857218402961395,0.9783432493598012,0.02547219866597563,0.09487039523388341
70.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9443680592279219,0.9716315160244927,0.04406698228765303,0.19481595943145688
70.0,0.0,2.0,0.9,0.4,0.9,0.4,0.9699629825489162,0.9660758738461372,0.044135581367666765,0.1891460757764566
70.0,0.0,3.0,0.9,0.3,0.9,0.3,0.9542041248016924,0.9509150051031688,0.052867416341850035,0.2387012045623379
70.0,0.0,4.0,0.9,0.4,0.9,0.4,0.9527234267583291,0.9720030515462225,0.04039113052202137,0.18511104580050933
70.0,0.0,5.0,0.9,0.4,0.9,0.4,0.9837123215230037,0.9800975894629307,0.033951162810730136,0.14436936026674618
70.0,0.0,6.0,0.9,0.3,0.9,0.3,0.9621364357482816,0.9730349842387589,0.04067367504455395,0.18225134586030936
70.0,0.0,7.0,0.8,0.4,0.8,0.4,0.952934955050238,0.9673527954556904,0.04348124704513491,0.17864117063927146
70.0,0.0,8.0,0.9,0.4,0.9,0.4,0.9610787942887362,0.9764026219021512,0.03691719060842634,0.16798092270894194
70.0,0.0,9.0,0.8,0.4,0.8,0.4,0.9649920676890533,0.953285365675229,0.05156049517589324,0.22651708395352316
70.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9591750396615545,0.9512603931554757,0.05784941322308016,0.23679251343531596
70.0,1.0,3.0,0.8,0.5,0.8,0.5,0.9510312004230568,0.95447721678764,0.05683104976728777,0.251682397964813
70.0,1.0,4.0,0.8,0.5,0.8,0.5,0.9748281332628237,0.9822869415676816,0.03938785056668697,0.16410728482668419
70.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9531464833421468,0.9662793176236338,0.047900295476995,0.20285281378992345
70.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9128503437334745,0.9555962510425664,0.05749599984171305,0.24423654182775045
70.0,1.0,7.0,0.7,0.3,0.7,0.3,0.9471179270227394,0.9478362619102527,0.05865888652724788,0.2535948228180002
70.0,1.0,8.0,0.9,0.5,0.9,0.5,0.9342147012162875,0.9586589716741651,0.05345009564175752,0.21697593357875927
70.0,1.0,9.0,0.8,0.3,0.8,0.3,0.9563194077207825,0.9560303153825169,0.05510559729938093,0.22285078288289198
70.0,2.0,3.0,0.8,0.4,0.8,0.4,0.9540983606557375,0.9529923124800351,0.04950514040591925,0.19289961421899154
70.0,2.0,4.0,0.9,0.6,0.9,0.6,0.9836065573770492,0.9744856453958748,0.03658311522612409,0.15377389303444178
70.0,2.0,5.0,0.8,0.3,0.8,0.3,0.9825489159175038,0.9752840941728086,0.037543699476201224,0.1674677047055195
70.0,2.0,6.0,0.9,0.5,0.9,0.5,0.9619249074563725,0.9580379351696223,0.046599070331598665,0.21905209864341865
70.0,2.0,7.0,0.7,0.3,0.7,0.3,0.9599153886832364,0.9566501075161981,0.049381618126297704,0.2016235545963352
70.0,2.0,8.0,0.8,0.7,0.8,0.7,0.966367001586462,0.9532335698672987,0.05005336921656079,0.20305435378201764
70.0,2.0,9.0,0.9,0.4,0.9,0.4,0.9843469063987308,0.9743314797437852,0.036964461025308745,0.1444819648961029
70.0,3.0,4.0,0.8,0.3,0.8,0.3,0.9645690111052353,0.9785408921776881,0.03326283926348972,0.1554070060275494
70.0,3.0,5.0,0.9,0.3,0.9,0.3,0.9634056054997356,0.9534068393917868,0.051155767831091804,0.20082151081244332
70.0,3.0,6.0,0.8,0.2,0.8,0.2,0.9538868323638285,0.9591146738930736,0.04531524890716261,0.21945717767701267
70.0,3.0,7.0,0.8,0.3,0.8,0.3,0.9228979375991537,0.9387221381828441,0.0584445987544287,0.24950719774296082
70.0,3.0,8.0,0.8,0.3,0.8,0.3,0.9325224748810151,0.9477737540820836,0.052619575997167906,0.22335795296082872
70.0,3.0,9.0,0.7,0.5,0.7,0.5,0.9521946060285563,0.9453941692471777,0.05357407852050732,0.21606636900845677
70.0,4.0,5.0,0.9,0.3,0.9,0.3,0.9760973030142783,0.9747846462233035,0.03804403816108507,0.1643915273107009
70.0,4.0,6.0,1.0,0.5,1.0,0.5,0.9488101533580118,0.9706323860115933,0.03874641465755587,0.17709308430818643
70.0,4.0,7.0,0.8,0.4,0.8,0.4,0.9478582760444209,0.9643936045711058,0.04490930746287404,0.21672410711958193
70.0,4.0,8.0,0.8,0.5,0.8,0.5,0.9437334743521943,0.9645690555188939,0.043468517862184045,0.17433884752101134
70.0,4.0,9.0,0.8,0.6,0.8,0.6,0.9723955579058698,0.9652113527707642,0.04289058953511266,0.1694070614868141
70.0,5.0,6.0,0.9,0.2,0.9,0.2,0.9704918032786887,0.9560814114149111,0.050057922714228785,0.2225906939300974
70.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9613960867265998,0.9631272312540079,0.04603287735762395,0.19537972607356172
70.0,5.0,8.0,0.8,0.3,0.8,0.3,0.9670015864621893,0.9720748194327361,0.039770676698470335,0.18234594898001122
70.0,5.0,9.0,0.7,0.2,0.7,0.2,0.978741406663141,0.9588010149745758,0.048155853843697916,0.19913622888874627
70.0,6.0,7.0,0.8,0.2,0.8,0.2,0.9253305129561081,0.9545903658487612,0.05087130952013915,0.23036517502977313
70.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9503966155473298,0.9739878706687501,0.037539152763322495,0.16404170554467767
70.0,6.0,9.0,0.8,0.3,0.8,0.3,0.9568482284505555,0.9588746369246504,0.04644439533529896,0.19722964419499223
70.0,7.0,8.0,0.7,0.3,0.7,0.3,0.9329455314648334,0.9326583853246071,0.061499684153193006,0.27433347087270404
70.0,7.0,9.0,0.6,0.2,0.6,0.2,0.9460602855631941,0.9297502534103599,0.06271062271054316,0.27945072457072945
70.0,8.0,9.0,0.8,0.3,0.8,0.3,0.9494447382337385,0.9669778697916547,0.04217045221330896,0.19589607710342233
71.0,0.0,1.0,0.7,0.4,0.7,0.4,0.9254362771020624,0.9857504390339314,0.06861913167940607,0.2857515313712335
71.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9690111052353252,0.988224879336162,0.06184468888769174,0.25515106258551795
71.0,0.0,3.0,0.6,0.4,0.6,0.4,0.8923320994182972,0.9788298855055586,0.08305882371556679,0.35468184836985694
71.0,0.0,4.0,0.6,0.4,0.6,0.4,0.9587519830777366,0.9853458605056853,0.06997006436323983,0.30296471808076403
71.0,0.0,5.0,0.8,0.4,0.8,0.4,0.9453199365415124,0.9893261078839888,0.06048969272340452,0.2800418730760038
71.0,0.0,6.0,0.7,0.3,0.7,0.3,0.9399259650978319,0.9813778998426347,0.07783019746984188,0.3166799750261435
71.0,0.0,7.0,0.6,0.2,0.6,0.2,0.8855631940772077,0.9772418103104785,0.0856145000878305,0.38751093074684206
71.0,0.0,8.0,0.6,0.4,0.6,0.4,0.926705446853517,0.9848599903420742,0.07488109198212581,0.3168330748561993
71.0,0.0,9.0,0.7,0.5,0.7,0.5,0.9178212585933367,0.9837229250200834,0.07253895120046357,0.30545588126149553
71.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9438392384981492,0.9868227328856848,0.0663679770585717,0.2900310617176229
71.0,1.0,3.0,0.7,0.6,0.7,0.6,0.9607615018508725,0.9915261521583912,0.05597848254783224,0.2357047089754094
71.0,1.0,4.0,0.8,0.7,0.8,0.7,0.9465891062929666,0.9916451859602468,0.05604363064711005,0.2509776789677541
71.0,1.0,5.0,0.9,0.4,0.9,0.4,0.9694341618191434,0.9963809967782423,0.040667608648112634,0.1866624445270886
71.0,1.0,6.0,0.7,0.4,0.7,0.4,0.9405605499735592,0.9875202823771737,0.06422932765197654,0.27330898402672915
71.0,1.0,7.0,0.7,0.4,0.7,0.4,0.9477525118984668,0.9922167824245719,0.05159440878012984,0.22234783090571353
71.0,1.0,8.0,0.8,0.6,0.8,0.6,0.9520888418826018,0.9955903636360551,0.042335184859567075,0.18231912867418218
71.0,1.0,9.0,0.8,0.6,0.8,0.6,0.9434161819143313,0.9932977220243441,0.048165665380912215,0.21673126832018524
71.0,2.0,3.0,0.8,0.6,0.8,0.6,0.926388154415653,0.9858959711390005,0.06625834081916356,0.2575305707503882
71.0,2.0,4.0,0.8,0.5,0.8,0.5,0.9338974087784243,0.9864594581057641,0.06502591306213559,0.2824194875285307
71.0,2.0,5.0,0.8,0.4,0.8,0.4,0.9701745108408251,0.9916916539155365,0.051335559362016725,0.2381623395027658
71.0,2.0,6.0,0.7,0.3,0.7,0.3,0.9508196721311476,0.9862060080150359,0.06673842512481531,0.2700975271966013
71.0,2.0,7.0,0.7,0.2,0.7,0.2,0.9105235325224749,0.9808898967902613,0.07730967212395295,0.3154193726477413
71.0,2.0,8.0,0.8,0.5,0.8,0.5,0.9719725013220519,0.9904044406768535,0.06362046211841756,0.2625735001501935
71.0,2.0,9.0,0.8,0.5,0.8,0.5,0.930618720253834,0.9841640458644915,0.07034543303498898,0.2749603540717271
71.0,3.0,4.0,0.8,0.6,0.8,0.6,0.9413008989952407,0.9905519148568834,0.053031810257499215,0.21190241622607325
71.0,3.0,5.0,0.7,0.4,0.7,0.4,0.9383395029085139,0.990986744231453,0.051797233268989,0.21728833485530244
71.0,3.0,6.0,0.7,0.4,0.7,0.4,0.9216287678476995,0.9861587213682594,0.06774049171158027,0.2921333412857686
71.0,3.0,7.0,0.8,0.3,0.8,0.3,0.9365415124272872,0.9866787047265713,0.06446881139442937,0.27402422555044254
71.0,3.0,8.0,0.8,0.7,0.8,0.7,0.9453199365415123,0.9916051960964464,0.06468895445775975,0.2600261567862174
71.0,3.0,9.0,0.7,0.6,0.7,0.6,0.927551560021153,0.9860737282885863,0.06581166255701888,0.2489309126749556
71.0,4.0,5.0,0.8,0.5,0.8,0.5,0.9315705975674247,0.9911639476588876,0.051192133061186494,0.21828519507751504
71.0,4.0,6.0,0.7,0.5,0.7,0.5,0.9352723426758328,0.986139319023928,0.0679916786195781,0.2822742033369216
71.0,4.0,7.0,0.7,0.3,0.7,0.3,0.8998413537810684,0.9839337396218472,0.07073462664831046,0.313145476930516
71.0,4.0,8.0,0.8,0.6,0.8,0.6,0.9160232681121102,0.9893270024897098,0.0707983570362937,0.29328783316857904
71.0,4.0,9.0,0.7,0.6,0.7,0.6,0.9116869381279747,0.9860786177364583,0.06587298918434988,0.2864778144164306
71.0,5.0,6.0,0.6,0.3,0.6,0.3,0.9209941829719724,0.9855916527389474,0.06923243298866581,0.30606220127534556
71.0,5.0,7.0,0.6,0.2,0.6,0.2,0.9322051824431516,0.98939447927336,0.05779268525594139,0.24309906437378986
71.0,5.0,8.0,0.7,0.4,0.7,0.4,0.9534637757800107,0.9944366793138785,0.057827509634363845,0.24102251238531355
71.0,5.0,9.0,0.7,0.5,0.7,0.5,0.9277630883130618,0.9915682258435066,0.051657781844771974,0.22604871756324982
71.0,6.0,7.0,0.8,0.4,0.8,0.4,0.9288207297726072,0.9906979062241661,0.054966107095290796,0.2060253690086398
71.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9714436805922795,0.992250407679518,0.05564881359623927,0.24213760304108936
71.0,6.0,9.0,0.8,0.5,0.8,0.5,0.9568482284505555,0.9898805427938278,0.057308759516809145,0.23323816766216215
71.0,7.0,8.0,0.9,0.3,0.9,0.3,0.9290322580645163,0.9925584663363831,0.057584332550810524,0.2315921210341387
71.0,7.0,9.0,0.8,0.4,0.8,0.4,0.9296668429402433,0.9922184827462305,0.04932350810878299,0.21031723248246006
71.0,8.0,9.0,0.8,0.7,0.8,0.7,0.9403490216816502,0.9917944869981573,0.05991388149347071,0.26386502302722864
72.0,0.0,1.0,0.8,0.2,0.8,0.2,0.9835007932310945,0.9811814939471102,0.17520427780267955,0.6696844850007687
72.0,0.0,2.0,0.9,0.4,0.9,0.4,0.9869910100475938,0.994197991498425,0.08536049718427285,0.37459079223087777
72.0,0.0,3.0,0.7,0.2,0.7,0.2,0.962876784769963,0.9821743376440634,0.14848826958489927,0.594170696004604
72.0,0.0,4.0,0.9,0.3,0.9,0.3,0.9671073506081439,0.983745521516581,0.14461038689527303,0.5486437566804065
72.0,0.0,5.0,0.8,0.3,0.8,0.3,0.9733474352194603,0.9901934307249262,0.17055320061851148,0.700326141855105
72.0,0.0,6.0,0.9,0.6,0.9,0.6,0.9763088313061872,0.9832623648341887,0.1712867085564715,0.6771916056789326
72.0,0.0,7.0,0.9,0.3,0.9,0.3,0.9832892649391857,0.9871435174475717,0.1368907752728567,0.5735620275942837
72.0,0.0,8.0,0.9,0.5,0.9,0.5,0.9828662083553675,0.9907053300164587,0.11803021034447872,0.5106047891984841
72.0,0.0,9.0,1.0,0.3,1.0,0.3,0.9742993125330515,0.9884685545509498,0.12034341012935737,0.5005408694799057
72.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9805393971443682,0.9851140851314978,0.1570519347073439,0.6167633955975594
72.0,1.0,3.0,0.7,0.4,0.7,0.4,0.9605499735589635,0.9783485859339108,0.19518147785740983,0.7772152410027902
72.0,1.0,4.0,0.8,0.4,0.8,0.4,0.9667900581702803,0.981642816337655,0.16845286749872393,0.6712709097200367
72.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9793759915388682,0.9799994239397071,0.18386796124747595,0.6935274563781397
72.0,1.0,6.0,0.9,0.3,0.9,0.3,0.9807509254362771,0.9905976180863164,0.11869503437127257,0.5190558715043917
72.0,1.0,7.0,0.9,0.2,0.9,0.2,0.9862506610259122,0.9793711438026746,0.1740072939048075,0.6410467626400815
72.0,1.0,8.0,0.9,0.3,0.9,0.3,0.9760973030142782,0.98870407596149,0.130405293210601,0.5331584507778411
72.0,1.0,9.0,0.8,0.3,0.8,0.3,0.9727128503437338,0.9837625614268198,0.16241872588411616,0.7040929204689068
72.0,2.0,3.0,0.8,0.6,0.8,0.6,0.9539925965097832,0.9788799937869078,0.16300225583204228,0.6623047235986504
72.0,2.0,4.0,0.9,0.5,0.9,0.5,0.960021152829191,0.9798132720801582,0.16098137432145015,0.68739462869288
72.0,2.0,5.0,0.8,0.3,0.8,0.3,0.9765203595980962,0.9913826224915558,0.1611799663059524,0.5648693922501796
72.0,2.0,6.0,0.8,0.4,0.8,0.4,0.9698572184029614,0.9841309536818358,0.16538491796000213,0.6667981334955634
