instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
248.0,5.0,8.0,0.9,0.7,0.6,0.6,0.9724137931034483,0.9991209814243827,0.01104302607078006,0.030432601811313534
248.0,5.0,9.0,0.8,0.5,0.6,0.4,0.9399014778325124,0.9995395105801255,0.007662483596602556,0.024223232049866227
248.0,6.0,7.0,0.8,0.4,0.6,0.4,0.9408866995073892,0.9975418855075254,0.018362841761714398,0.04829004538399785
248.0,6.0,8.0,0.7,0.4,0.7,0.4,0.9467980295566503,0.9992284894016815,0.01057782968096898,0.027057174560215454
248.0,6.0,9.0,0.9,0.7,0.8,0.6,0.9714285714285714,0.9988952296701539,0.011880464912531214,0.030723940750240833
248.0,7.0,8.0,0.8,0.6,0.7,0.6,0.9714285714285714,0.9990869357100525,0.0109611321684585,0.025262744641241435
248.0,7.0,9.0,0.7,0.4,0.6,0.4,0.9172413793103448,0.9991408359762802,0.011134310975320767,0.03108287586070196
248.0,8.0,9.0,0.7,0.5,0.7,0.5,0.9123152709359607,0.9993082161001252,0.00980006747816117,0.03127263829744807
249.0,0.0,1.0,0.7,0.7,0.7,0.7,0.9635467980295566,0.9995788088771206,0.004903308436702312,0.015669686597526256
249.0,0.0,2.0,0.8,0.7,0.7,0.7,0.9704433497536947,0.9992600966458238,0.007628352439070218,0.021812815265737657
249.0,0.0,3.0,0.9,0.7,0.8,0.7,0.9704433497536946,0.999718529965539,0.00419124969065395,0.014496299051491746
249.0,0.0,4.0,0.8,0.7,0.7,0.6,0.9615763546798031,0.9983075161035199,0.01056242288314333,0.027559875963420716
249.0,0.0,5.0,0.9,0.6,0.7,0.6,0.9674876847290641,0.9996081579457258,0.00486673470380018,0.014591569542726147
249.0,0.0,6.0,0.7,0.6,0.7,0.6,0.9546798029556651,0.9993891079288064,0.006374428354991979,0.019198423787873238
249.0,0.0,7.0,0.9,0.9,0.8,0.8,0.9832512315270937,0.9995299505454568,0.0053337446650303984,0.016119674614823044
249.0,0.0,8.0,0.8,0.5,0.7,0.5,0.9704433497536946,0.9986823322619857,0.00893635229729594,0.02195911464981344
249.0,0.0,9.0,0.8,0.6,0.7,0.6,0.9507389162561576,0.9996008210175729,0.004745383194121013,0.015248233146187994
249.0,1.0,2.0,0.9,0.8,0.9,0.8,0.9881773399014778,0.9997248654962717,0.005281032521992212,0.014851129300971386
249.0,1.0,3.0,0.8,0.7,0.7,0.7,0.9704433497536945,0.9990626875092815,0.007518484750951147,0.024700465164750694
249.0,1.0,4.0,0.8,0.6,0.8,0.6,0.9773399014778326,0.9990673903677278,0.008048662060929086,0.022195096219968964
249.0,1.0,5.0,0.8,0.6,0.8,0.6,0.967487684729064,0.9995836553267441,0.004872488150643793,0.014685928494675645
249.0,1.0,6.0,1.0,0.6,0.8,0.6,0.994088669950739,0.9989171289797184,0.008405623827411491,0.023239176238720623
249.0,1.0,7.0,0.8,0.8,0.8,0.8,0.9694581280788177,0.9998313813130048,0.0031856042847427657,0.009754171462381202
249.0,1.0,8.0,0.8,0.5,0.7,0.5,0.9566502463054187,0.9990901301468873,0.007367146356697545,0.02147004965035808
249.0,1.0,9.0,0.9,0.6,0.8,0.6,0.9783251231527094,0.999441279451714,0.005632172703102307,0.017159348255563804
249.0,2.0,3.0,0.8,0.8,0.7,0.7,0.9714285714285715,0.9987977117325293,0.009806133786980031,0.027862683050492835
249.0,2.0,4.0,0.9,0.6,0.9,0.6,0.9911330049261085,0.9994644572989207,0.00535947458563923,0.01426937425881321
249.0,2.0,5.0,0.9,0.7,0.9,0.7,0.9753694581280788,0.9993101379856472,0.006769395118208012,0.017322177249309713
249.0,2.0,6.0,0.9,0.7,0.8,0.6,0.9852216748768472,0.9984418501629039,0.011402963976026928,0.029712930896159503
249.0,2.0,7.0,0.9,0.8,0.9,0.8,0.9852216748768474,0.9996419119255564,0.0051848200692960625,0.014453371972724121
249.0,2.0,8.0,0.8,0.5,0.8,0.5,0.9635467980295566,0.999514963820027,0.005370361576861616,0.015581068756009644
249.0,2.0,9.0,1.0,0.7,0.9,0.7,0.9921182266009853,0.9992537120855696,0.007629442181468121,0.017498518134011494
249.0,3.0,4.0,0.8,0.6,0.7,0.6,0.961576354679803,0.9978067672628681,0.012342377019792995,0.032669299922574814
249.0,3.0,5.0,0.9,0.7,0.8,0.6,0.9773399014778327,0.9993830882436163,0.006435946650474143,0.020644587940934638
249.0,3.0,6.0,0.8,0.6,0.8,0.6,0.9724137931034483,0.9995091954154282,0.005438084310268113,0.01594217657608416
249.0,3.0,7.0,0.9,0.7,0.7,0.7,0.9714285714285715,0.9990183085491063,0.007919595866725564,0.02585054820803764
249.0,3.0,8.0,0.9,0.5,0.8,0.5,0.9802955665024632,0.9982742629030827,0.010548438372075038,0.02645836006424146
249.0,3.0,9.0,0.8,0.7,0.7,0.6,0.9635467980295568,0.9995040233671394,0.005463732194215373,0.015777037490859104
249.0,4.0,5.0,0.9,0.7,0.9,0.7,0.9763546798029556,0.9985264392447425,0.009447410667521241,0.024159320549239176
249.0,4.0,6.0,0.8,0.8,0.8,0.8,0.9773399014778326,0.9970173671900016,0.014525882017567998,0.03294699001094125
249.0,4.0,7.0,0.9,0.7,0.9,0.7,0.9842364532019704,0.9988441878860241,0.008427084433321652,0.02365839855147758
249.0,4.0,8.0,0.9,0.4,0.8,0.4,0.974384236453202,0.9996353883021644,0.00476526014794558,0.013809400900439217
249.0,4.0,9.0,0.9,0.7,0.9,0.7,0.9931034482758622,0.9985572989263277,0.009873177179476252,0.021743414409435648
249.0,5.0,6.0,0.8,0.7,0.8,0.7,0.9822660098522168,0.9991818373603969,0.007757652712103871,0.02338321862175417
249.0,5.0,7.0,1.0,0.6,0.9,0.6,0.9911330049261085,0.9994741800012517,0.005403504252426755,0.01410966042183585
249.0,5.0,8.0,0.8,0.4,0.8,0.4,0.9635467980295567,0.9986310857345501,0.008776675992537437,0.024476262516666798
249.0,5.0,9.0,0.9,0.9,0.9,0.9,0.98128078817734,0.9996895492159417,0.004361556677576319,0.011980009602947955
249.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9753694581280788,0.998938518139137,0.00866306222905408,0.024781138049002605
249.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9517241379310345,0.997337790367493,0.013214482231991556,0.03200239231607516
249.0,6.0,9.0,0.9,0.7,0.9,0.7,0.9862068965517242,0.9995184332578875,0.005780509587467759,0.016385490736486017
249.0,7.0,8.0,0.8,0.5,0.8,0.5,0.9694581280788177,0.9991211032249295,0.007045022373271017,0.019274156286927406
249.0,7.0,9.0,0.9,0.6,0.9,0.6,0.9822660098522168,0.9993099069220776,0.006374417631006545,0.01803489738581387
249.0,8.0,9.0,0.8,0.4,0.8,0.4,0.9586206896551726,0.9984513731961011,0.009616099624520048,0.02464163358053946
250.0,0.0,1.0,0.8,0.8,0.8,0.8,0.9714285714285715,0.9947261327851076,0.019501858115848418,0.043548963878561275
250.0,0.0,2.0,0.9,0.8,0.9,0.8,0.9793103448275863,0.9901844922289148,0.02607940084601891,0.06281220389933166
250.0,0.0,3.0,0.8,0.8,0.8,0.8,0.9802955665024631,0.9952198210383945,0.01802194870210444,0.044792631262460726
250.0,0.0,4.0,0.9,0.8,0.8,0.8,0.9842364532019705,0.9926581312982945,0.02243592951791396,0.04744592350117474
250.0,0.0,5.0,0.8,0.6,0.8,0.6,0.9684729064039409,0.9965619192039844,0.016044985147216514,0.03860810230704135
250.0,0.0,6.0,0.8,0.6,0.8,0.6,0.9822660098522168,0.9946820395852303,0.020161800734104857,0.045375460549680884
250.0,0.0,7.0,0.8,0.4,0.8,0.4,0.9645320197044335,0.9920064293105311,0.024215928431877136,0.052125010274652904
250.0,0.0,8.0,0.9,0.7,0.8,0.6,0.994088669950739,0.9966018899297022,0.015351406662636978,0.03588051524711255
250.0,0.0,9.0,0.9,0.8,0.9,0.8,0.9960591133004927,0.9903717128300523,0.02675424751807755,0.05266202337217346
250.0,1.0,2.0,0.9,0.9,0.8,0.8,0.9802955665024632,0.998635143833542,0.009305265361767326,0.029482632881659705
250.0,1.0,3.0,0.9,0.8,0.9,0.8,0.9960591133004926,0.9976281800940212,0.01292644912070967,0.03559580755239527
250.0,1.0,4.0,0.9,0.8,0.9,0.8,0.9812807881773399,0.9986870937677772,0.00933231422955071,0.023702169824029184
250.0,1.0,5.0,0.9,0.6,0.8,0.6,0.9862068965517241,0.9980584425166668,0.011112461568328317,0.028738741024374213
250.0,1.0,6.0,0.9,0.6,0.9,0.6,0.9832512315270936,0.9993295844495491,0.006782676925416125,0.020357496594079028
250.0,1.0,7.0,0.9,0.5,0.8,0.4,0.9911330049261085,0.9975428550959106,0.012645104120775661,0.02699237152133606
250.0,1.0,8.0,0.8,0.6,0.8,0.6,0.9733990147783252,0.998146827068123,0.011290636242876842,0.027306945730711168
250.0,1.0,9.0,0.8,0.8,0.8,0.8,0.973399014778325,0.9985293083905696,0.010382130798982033,0.026313371761336767
250.0,2.0,3.0,0.8,0.8,0.8,0.8,0.9724137931034482,0.9966969610710315,0.015130681368653878,0.039828166917177214
250.0,2.0,4.0,0.9,0.8,0.8,0.8,0.993103448275862,0.998522598928668,0.00991866475497995,0.025699776234295597
250.0,2.0,5.0,0.9,0.6,0.9,0.6,0.9862068965517242,0.9949801496265883,0.01785846540935302,0.04656392094503475
250.0,2.0,6.0,0.8,0.6,0.8,0.6,0.9655172413793104,0.9975637636745068,0.012480961162622423,0.035446935213511
250.0,2.0,7.0,0.9,0.5,0.9,0.5,0.9852216748768473,0.995603693900805,0.016727934421975454,0.042165287396934314
250.0,2.0,8.0,0.9,0.6,0.8,0.6,0.987192118226601,0.9959413404808907,0.016454740113053073,0.04633162685955198
250.0,2.0,9.0,0.8,0.8,0.8,0.8,0.9773399014778325,0.9977913131696676,0.012309007564877034,0.03361101909318569
250.0,3.0,4.0,0.8,0.8,0.8,0.8,0.9753694581280788,0.9974534183431968,0.013052931052021854,0.035753865609371674
250.0,3.0,5.0,0.8,0.6,0.8,0.6,0.9773399014778326,0.9952251256983448,0.017929935340873192,0.04043668670421319
250.0,3.0,6.0,1.0,0.8,0.9,0.7,0.9901477832512315,0.9966934625212424,0.01561062427155851,0.0424062715970597
250.0,3.0,7.0,0.8,0.4,0.8,0.4,0.98128078817734,0.9965637218511791,0.016034062479576193,0.0378675370587436
250.0,3.0,8.0,0.9,0.7,0.8,0.6,0.9773399014778326,0.9982459539545734,0.010777404143233917,0.029154020492669963
250.0,3.0,9.0,0.9,0.9,0.9,0.9,0.9793103448275863,0.9951074637815581,0.019223418269565695,0.038597475908199334
250.0,4.0,5.0,0.9,0.7,0.8,0.6,0.9812807881773399,0.9971008049483041,0.01372018075210692,0.0352029832144101
250.0,4.0,6.0,0.8,0.6,0.8,0.6,0.9684729064039409,0.9968109634864908,0.014689353257587287,0.037315945150036924
250.0,4.0,7.0,0.9,0.4,0.8,0.4,0.9842364532019704,0.9967406693646272,0.014948980168531127,0.0386036914876368
250.0,4.0,8.0,0.8,0.6,0.8,0.6,0.9842364532019705,0.9984259928560448,0.010183912153184016,0.030331013178928064
250.0,4.0,9.0,0.9,0.9,0.8,0.8,0.9842364532019705,0.9980224370973584,0.012542272699416454,0.03224275462616241
250.0,5.0,6.0,0.8,0.8,0.8,0.8,0.98128078817734,0.9976554794807784,0.012342203238459772,0.02965609435064846
250.0,5.0,7.0,1.0,0.6,1.0,0.6,0.994088669950739,0.9963033367080496,0.015462165253453905,0.036728616950960406
250.0,5.0,8.0,0.8,0.4,0.8,0.4,0.9743842364532019,0.9982257716820562,0.01101029664377542,0.033653788180941564
250.0,5.0,9.0,0.8,0.6,0.8,0.6,0.9773399014778325,0.9967740410265613,0.01479844538776741,0.040217423255170824
250.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9793103448275863,0.9975611708157728,0.012297371024633354,0.026901251237581955
250.0,6.0,8.0,0.9,0.5,0.9,0.5,0.9733990147783251,0.9967497797596805,0.015176775137534466,0.03695888524730649
250.0,6.0,9.0,0.9,0.7,0.8,0.6,0.9842364532019705,0.9978535702472497,0.011663654834037111,0.031214868418343814
250.0,7.0,8.0,0.8,0.6,0.8,0.6,0.9684729064039409,0.9972933683357448,0.014144674693844445,0.03312395972377943
250.0,7.0,9.0,0.8,0.4,0.8,0.4,0.9684729064039408,0.9985892573822429,0.009427880779819944,0.02652551943033601
250.0,8.0,9.0,0.9,0.7,0.8,0.6,0.9921182266009854,0.996557294524462,0.01626164916044924,0.03502939376943838
251.0,0.0,1.0,0.9,0.5,0.8,0.5,0.9822660098522169,0.9965639321623003,0.01644570243736736,0.033575159168548335
251.0,0.0,2.0,0.9,0.9,0.7,0.7,0.9852216748768472,0.9977188554982497,0.013446844506147977,0.03324581403117161
251.0,0.0,3.0,0.9,0.7,0.7,0.7,0.9773399014778327,0.9951876765392202,0.01937973359851216,0.040822976403149636
251.0,0.0,4.0,0.9,0.5,0.8,0.5,0.9862068965517241,0.9942809401625455,0.02149207840308635,0.04394896771696911
251.0,0.0,5.0,0.9,0.6,0.7,0.5,0.9802955665024632,0.9968902126316278,0.015798985369852005,0.033119602108739515
251.0,0.0,6.0,0.7,0.7,0.7,0.7,0.9517241379310346,0.998412724908924,0.011340620380414439,0.028742942249890106
251.0,0.0,7.0,0.8,0.8,0.8,0.8,0.9635467980295567,0.9997151875775412,0.004918491060675191,0.014343531200636025
251.0,0.0,8.0,0.9,0.5,0.8,0.5,0.9871921182266011,0.9938056504841871,0.022262204489316137,0.0408832482936194
251.0,0.0,9.0,0.9,0.6,0.8,0.6,0.9950738916256158,0.9946951390858169,0.020342455487337676,0.041593189313536595
251.0,1.0,2.0,0.9,0.5,0.8,0.5,0.9881773399014779,0.9906557216611876,0.027180181293510297,0.052570636140374
251.0,1.0,3.0,0.9,0.5,0.7,0.4,0.9822660098522168,0.9981631456288604,0.012277049095476668,0.031419894714135956
251.0,1.0,4.0,0.8,0.6,0.7,0.6,0.9625615763546799,0.9946421680859228,0.02020307436477413,0.040054538912801765
251.0,1.0,5.0,0.8,0.8,0.7,0.7,0.9743842364532019,0.9975657875562511,0.013580434753229691,0.0315860307090098
251.0,1.0,6.0,0.8,0.5,0.7,0.5,0.9586206896551724,0.9973043600288916,0.015154919437282916,0.03760549080270365
251.0,1.0,7.0,0.8,0.5,0.7,0.5,0.9615763546798031,0.996619806074424,0.0160871939210468,0.030326289949550226
251.0,1.0,8.0,0.8,0.7,0.8,0.7,0.9625615763546799,0.9921940592541989,0.024297263769668856,0.047539103919619484
251.0,1.0,9.0,0.9,0.7,0.9,0.7,0.9743842364532022,0.9993132702195355,0.007862789998467118,0.022082911215036912
251.0,2.0,3.0,1.0,0.7,0.8,0.6,0.9960591133004927,0.988748475835803,0.029746086730003396,0.0653416294173129
251.0,2.0,4.0,0.9,0.5,0.8,0.4,0.9704433497536946,0.9915789886187457,0.02623912381280275,0.050254326900046185
251.0,2.0,5.0,0.9,0.6,0.9,0.6,0.9842364532019705,0.992424041296017,0.024640098054488246,0.047688397982387255
251.0,2.0,6.0,0.8,0.7,0.7,0.7,0.9615763546798031,0.9958987559313213,0.018025252143829114,0.038668592983007996
251.0,2.0,7.0,0.9,0.8,0.7,0.7,0.9684729064039409,0.9981517555618682,0.012338723749653889,0.03050910265645346
251.0,2.0,8.0,0.9,0.5,0.8,0.5,0.9724137931034483,0.9910180487610117,0.02699052759898826,0.050685137932959506
251.0,2.0,9.0,0.8,0.6,0.7,0.5,0.9733990147783252,0.9885456467265541,0.030010219698670598,0.05516859589562206
251.0,3.0,4.0,0.9,0.6,0.8,0.5,0.9596059113300492,0.9878940419160404,0.030869960614551595,0.06409339669615946
251.0,3.0,5.0,0.9,0.6,0.7,0.5,0.9802955665024631,0.9928558981320946,0.0237260240115476,0.04960893062241852
251.0,3.0,6.0,0.8,0.6,0.6,0.6,0.9684729064039409,0.9975549280682166,0.013957618929617794,0.039833764104349405
251.0,3.0,7.0,0.9,0.7,0.7,0.7,0.9763546798029556,0.9952205667541902,0.019334970288669297,0.04598336304233291
251.0,3.0,8.0,0.9,0.4,0.6,0.4,0.9704433497536947,0.9847222638431269,0.03452593283769438,0.06963389950272017
251.0,3.0,9.0,0.8,0.4,0.6,0.4,0.9645320197044336,0.9986439336742539,0.010295581990783757,0.029925546587723634
251.0,4.0,5.0,0.9,0.7,0.8,0.6,0.9714285714285714,0.9988860613735705,0.009307159761904467,0.023151986694544723
251.0,4.0,6.0,0.8,0.5,0.7,0.4,0.9497536945812808,0.9911338281485795,0.02705373817200373,0.05330406473656272
251.0,4.0,7.0,0.9,0.6,0.8,0.5,0.9556650246305418,0.994080684951444,0.02144514369656557,0.038930729226249516
251.0,4.0,8.0,1.0,0.6,0.8,0.6,0.9891625615763548,0.9990704420160464,0.008282545085282825,0.020763158213702823
251.0,4.0,9.0,0.9,0.7,0.8,0.7,0.994088669950739,0.9913839748995128,0.026216997660502492,0.049470773245444626
251.0,5.0,6.0,0.8,0.5,0.7,0.5,0.9694581280788178,0.9943823253381902,0.021519027964804767,0.04916482068457164
251.0,5.0,7.0,0.8,0.6,0.7,0.5,0.961576354679803,0.9963177712018746,0.016829406281979237,0.034063247164006855
251.0,5.0,8.0,0.9,0.7,0.8,0.7,0.9704433497536947,0.9982398731179198,0.011569066611144527,0.024776391229888815
251.0,5.0,9.0,0.8,0.7,0.7,0.7,0.9773399014778326,0.9948471615178249,0.02024253022565052,0.04502129592086889
251.0,6.0,7.0,0.9,0.9,0.9,0.9,0.9911330049261083,0.9988774996066355,0.009973121516777728,0.02212157780455272
251.0,6.0,8.0,0.8,0.5,0.7,0.5,0.9665024630541874,0.9888577128999023,0.030050840657011458,0.06385966523494026
251.0,6.0,9.0,0.8,0.6,0.7,0.5,0.9546798029556651,0.9973852508564799,0.014432485692010534,0.030816766635664367
251.0,7.0,8.0,0.9,0.5,0.7,0.5,0.98128078817734,0.9929074910849268,0.02338090389289901,0.047364834621747266
251.0,7.0,9.0,0.8,0.6,0.7,0.5,0.961576354679803,0.995095052275397,0.01957602298509536,0.0430254290877337
251.0,8.0,9.0,0.9,0.7,0.9,0.7,0.9911330049261086,0.987967318017046,0.03073415542140853,0.05648945844612432
252.0,0.0,1.0,0.8,0.4,0.8,0.4,0.9812807881773399,0.9961897819632315,0.018887770795450596,0.052170475968135385
252.0,0.0,2.0,0.9,0.4,0.8,0.3,0.9832512315270937,0.9980758543121193,0.014086702340175039,0.04240222512644977
252.0,0.0,3.0,0.8,0.6,0.8,0.6,0.9802955665024632,0.9969546060316563,0.01732773157764387,0.048755318949137656
252.0,0.0,4.0,0.9,0.6,0.9,0.6,0.9832512315270936,0.9980294652717416,0.01453342394909886,0.04047246322508627
252.0,0.0,5.0,0.8,0.4,0.8,0.4,0.9684729064039409,0.9987955191563381,0.01072350657946556,0.028333912350259297
252.0,0.0,6.0,0.8,0.4,0.8,0.4,0.961576354679803,0.9965440790019703,0.01808728692081789,0.05464764034201951
252.0,0.0,7.0,1.0,0.7,0.8,0.5,0.9950738916256159,0.9974722268143122,0.015441768811408275,0.04443685747781051
252.0,0.0,8.0,0.8,0.4,0.8,0.4,0.9743842364532019,0.9985508943318601,0.011677860093966581,0.03492624509806671
252.0,0.0,9.0,0.9,0.5,0.9,0.5,0.9763546798029558,0.9968259050267545,0.01766066896026239,0.049094870167631637
252.0,1.0,2.0,0.8,0.6,0.8,0.6,0.9714285714285714,0.9981330385144775,0.013990994162306779,0.04457958876610021
252.0,1.0,3.0,0.9,0.7,0.8,0.6,0.9891625615763546,0.9980951658090699,0.013853808972947862,0.04271053586735704
252.0,1.0,4.0,0.8,0.6,0.8,0.6,0.9783251231527095,0.998107602519715,0.014130116892525059,0.04118555029554561
252.0,1.0,5.0,0.9,0.4,0.9,0.4,0.9733990147783251,0.9970752203936214,0.016665881396908454,0.04595744218278275
252.0,1.0,6.0,0.9,0.3,0.8,0.3,0.9714285714285716,0.9967927785576031,0.017369658430599448,0.05231311235254921
252.0,1.0,7.0,0.8,0.4,0.8,0.4,0.9763546798029558,0.9975963345658355,0.015070179383953485,0.045840741776743396
252.0,1.0,8.0,0.8,0.5,0.8,0.5,0.9694581280788178,0.9979350194516265,0.013942672592368664,0.045990159021737
252.0,1.0,9.0,0.8,0.3,0.8,0.3,0.9773399014778326,0.9973332483544589,0.016173584209743172,0.04272215106804243
252.0,2.0,3.0,0.9,0.5,0.9,0.5,0.98128078817734,0.9971408559262848,0.018376917042567328,0.04849447451702729
252.0,2.0,4.0,0.8,0.4,0.8,0.4,0.9793103448275863,0.9981791598809215,0.016074029758566886,0.03723863086717168
252.0,2.0,5.0,0.8,0.5,0.8,0.5,0.973399014778325,0.9988072138604096,0.011021602757772631,0.03146873960083015
252.0,2.0,6.0,0.8,0.5,0.8,0.5,0.9802955665024631,0.9982758224651872,0.014318627166265526,0.03819752948493327
252.0,2.0,7.0,0.9,0.7,0.9,0.7,0.9911330049261083,0.9993515434334788,0.008458585864567488,0.025059318130601718
252.0,2.0,8.0,0.9,0.6,0.9,0.6,0.9852216748768473,0.9993231182940043,0.008728330543540051,0.027396843437359857
252.0,2.0,9.0,1.0,0.7,0.8,0.5,0.994088669950739,0.9981210280581487,0.015678241909141518,0.048401674393329146
252.0,3.0,4.0,0.8,0.8,0.8,0.8,0.98128078817734,0.9985047446803781,0.011609156327306205,0.03537210434358799
252.0,3.0,5.0,0.8,0.4,0.8,0.4,0.9665024630541872,0.9974413686299355,0.016408598206761476,0.0512670120255316
252.0,3.0,6.0,0.8,0.4,0.8,0.4,0.9655172413793105,0.9950052736104825,0.021361831500062295,0.06008150710079421
252.0,3.0,7.0,0.8,0.6,0.8,0.6,0.9812807881773399,0.9969865626133965,0.01749246460431785,0.0470697103387647
252.0,3.0,8.0,0.9,0.3,0.9,0.3,0.9842364532019705,0.9975990744522365,0.015685459967387922,0.04082605674676605
252.0,3.0,9.0,0.9,0.5,0.8,0.4,0.9842364532019705,0.9957450243413217,0.0195542275463101,0.05797833457725526
252.0,4.0,5.0,0.9,0.4,0.8,0.4,0.9852216748768474,0.9983798960125899,0.013960238465355457,0.03797401251706795
252.0,4.0,6.0,0.9,0.5,0.9,0.5,0.9694581280788178,0.9965718200973188,0.01782616318336908,0.048023161574297986
252.0,4.0,7.0,0.9,0.6,0.8,0.6,0.9891625615763547,0.9969503051437366,0.01789057398204758,0.04099166005190573
252.0,4.0,8.0,0.9,0.4,0.8,0.3,0.9832512315270936,0.9980368368374114,0.014709194132992848,0.036530548281309846
252.0,4.0,9.0,0.8,0.4,0.8,0.4,0.9714285714285715,0.9975935441773629,0.014707611100898056,0.04271680228546959
252.0,5.0,6.0,1.0,0.5,0.8,0.5,0.9911330049261085,0.9962502728735373,0.019082207348970183,0.05188750768877018
252.0,5.0,7.0,0.8,0.6,0.8,0.6,0.975369458128079,0.9988157053170011,0.010593873403213808,0.03163263978060305
252.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9763546798029558,0.9981130589817938,0.01337216124305617,0.03829562538155536
252.0,5.0,9.0,0.8,0.5,0.8,0.5,0.9684729064039409,0.9974492753434467,0.016379618987459356,0.04560854551637163
252.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9704433497536946,0.9975240186627005,0.015555796054012397,0.038549646728063665
252.0,6.0,8.0,0.9,0.5,0.8,0.4,0.975369458128079,0.9987790487036002,0.011096949650090726,0.03277562789782333
252.0,6.0,9.0,0.8,0.8,0.8,0.8,0.9802955665024631,0.9991013007160745,0.009216355293243822,0.029257345730475108
252.0,7.0,8.0,0.8,0.4,0.8,0.4,0.9802955665024632,0.9988349088769057,0.010486134403340227,0.024180713786772657
252.0,7.0,9.0,0.9,0.7,0.8,0.6,0.9842364532019704,0.9974925713509248,0.01609884898654361,0.046929851734162344
252.0,8.0,9.0,0.9,0.4,0.8,0.4,0.975369458128079,0.9982234006966352,0.013726261150806005,0.043152751770371506
253.0,0.0,1.0,0.8,0.5,0.6,0.5,0.9280788177339903,0.9988931578264821,0.012180363786825785,0.03751654818645115
253.0,0.0,2.0,0.8,0.4,0.8,0.4,0.9576354679802956,0.9991174990194828,0.011750346907461575,0.0330332629577532
253.0,0.0,3.0,0.8,0.5,0.8,0.5,0.9389162561576356,0.9995210664885897,0.008340468071021312,0.025847937478923853
253.0,0.0,4.0,0.9,0.7,0.7,0.6,0.9724137931034483,0.9983171108317398,0.01391725678936879,0.03562856405746448
253.0,0.0,5.0,0.8,0.4,0.7,0.4,0.9330049261083744,0.9991650134941552,0.01047474641793018,0.034076148424210445
253.0,0.0,6.0,0.8,0.6,0.6,0.5,0.9714285714285715,0.9989229728750403,0.013123602978803155,0.036396842001076096
253.0,0.0,7.0,0.7,0.6,0.6,0.5,0.9438423645320198,0.9982773473955387,0.014473557932247286,0.0412866433838695
253.0,0.0,8.0,0.7,0.4,0.7,0.4,0.929064039408867,0.9994220052562426,0.008609832037871237,0.02513543565546339
253.0,0.0,9.0,0.8,0.5,0.8,0.5,0.9556650246305419,0.9993215937707489,0.008724238565379787,0.028215353341984252
253.0,1.0,2.0,0.8,0.6,0.7,0.5,0.9527093596059114,0.9990892259183514,0.01519715812557551,0.040056877446645725
253.0,1.0,3.0,0.8,0.4,0.7,0.4,0.9320197044334977,0.9995389772506941,0.007115848360985083,0.021473045975997057
253.0,1.0,4.0,0.9,0.7,0.8,0.6,0.961576354679803,0.9993628612069011,0.008612254108128246,0.024666518043249475
253.0,1.0,5.0,0.7,0.5,0.6,0.4,0.8837438423645321,0.9994377111184497,0.007818679154701996,0.025953489217370576
253.0,1.0,6.0,0.9,0.4,0.8,0.4,0.930049261083744,0.9995226193607322,0.007434979079731089,0.023408107465418913
253.0,1.0,7.0,0.9,0.4,0.8,0.4,0.9615763546798031,0.9994455083704686,0.007725331053565646,0.02245680171216641
253.0,1.0,8.0,0.7,0.4,0.7,0.4,0.9014778325123153,0.9994221674533222,0.008133238085925337,0.025456780133815863
253.0,1.0,9.0,0.8,0.5,0.5,0.4,0.9379310344827587,0.9993832810510319,0.01006805019607238,0.027742904970243856
253.0,2.0,3.0,0.8,0.5,0.8,0.5,0.9221674876847291,0.9993005256184588,0.01353908531876705,0.03825078397829023
253.0,2.0,4.0,0.8,0.4,0.7,0.4,0.935960591133005,0.9983918207553517,0.016204724431249436,0.04261392296757504
253.0,2.0,5.0,0.8,0.7,0.8,0.7,0.9034482758620689,0.9991959786026672,0.01407096363827218,0.03979157188857555
253.0,2.0,6.0,0.8,0.4,0.7,0.4,0.9201970443349754,0.998532146512498,0.018625380521213614,0.047238432380153565
253.0,2.0,7.0,0.8,0.5,0.6,0.5,0.9458128078817735,0.998303801803229,0.017456339726969708,0.04150708548546423
253.0,2.0,8.0,0.7,0.4,0.7,0.4,0.9073891625615764,0.9989492492790754,0.01435041553482957,0.04058022596805185
253.0,2.0,9.0,0.7,0.5,0.7,0.5,0.9261083743842365,0.9995761638468105,0.00889893046235668,0.025590331700544207
253.0,3.0,4.0,0.8,0.5,0.7,0.5,0.9408866995073893,0.9989843922495123,0.010553324598696706,0.030015485274627395
253.0,3.0,5.0,0.7,0.6,0.7,0.6,0.9517241379310345,0.9997019634319657,0.0056626566293349,0.016822965874617898
253.0,3.0,6.0,0.7,0.6,0.6,0.6,0.9320197044334977,0.9993216217412401,0.009117151171381878,0.02844468825732768
253.0,3.0,7.0,0.8,0.7,0.6,0.5,0.9211822660098523,0.9990223177341364,0.010256356257792015,0.02862979992095547
253.0,3.0,8.0,0.7,0.5,0.6,0.5,0.9280788177339903,0.9994268104456107,0.00791710130528048,0.02242079494327022
